,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
83,00:40:23,31,00:02:07,5,2,,,00:00:33,00:00:58,00:00:35,00:38:49,00:39:47,00:40:23,298.0,170.0,213.0,283.0,INTERMEDIATE,4.0,True,00:38:15,Alpine F1 Team,OCO,1,True,2021-08-28 13:23:17.279
84,00:42:24,31,00:02:01,6,2,,,00:00:33,00:00:56,00:00:32,00:40:56,00:41:52,00:42:24,303.0,178.0,210.0,289.0,INTERMEDIATE,5.0,True,00:40:23,Alpine F1 Team,OCO,1,True,2021-08-28 13:25:24.991
85,00:44:28,31,00:02:03,7,2,,,00:00:33,00:00:56,00:00:32,00:42:58,00:43:55,00:44:28,301.0,168.0,210.0,293.0,INTERMEDIATE,6.0,True,00:42:24,Alpine F1 Team,OCO,1,True,2021-08-28 13:27:26.815
86,00:46:36,31,00:02:08,8,3,,00:46:32,00:00:33,00:00:56,00:00:37,00:45:01,00:45:58,00:46:36,299.0,178.0,,292.0,INTERMEDIATE,1.0,True,00:44:28,Alpine F1 Team,OCO,1,False,2021-08-28 13:29:30.011
87,00:54:56,31,,9,3,00:52:36,,,00:00:59,00:00:42,,00:54:14,00:54:56,267.0,165.0,214.0,241.0,INTERMEDIATE,2.0,True,00:46:36,Alpine F1 Team,OCO,1,False,2021-08-28 13:31:38.078
88,00:56:56,31,00:02:00,10,3,,,00:00:33,00:00:55,00:00:31,00:55:29,00:56:24,00:56:56,310.0,182.0,210.0,297.0,INTERMEDIATE,3.0,True,00:54:56,Alpine F1 Team,OCO,1,True,2021-08-28 13:39:58.441
89,00:59:25,31,00:02:29,11,3,,,00:00:40,00:01:03,00:00:44,00:57:37,00:58:41,00:59:25,99.0,170.0,215.0,245.0,INTERMEDIATE,4.0,True,00:56:56,Alpine F1 Team,OCO,1,True,2021-08-28 13:41:58.467
90,01:01:25,31,00:01:59,12,3,,,00:00:32,00:00:54,00:00:31,00:59:58,01:00:53,01:01:25,309.0,183.0,208.0,299.0,INTERMEDIATE,5.0,True,00:59:25,Alpine F1 Team,OCO,1,True,2021-08-28 13:44:27.575
91,01:03:38,31,00:02:13,13,4,,01:03:34,00:00:36,00:00:58,00:00:37,01:02:01,01:03:00,01:03:38,273.0,173.0,,251.0,INTERMEDIATE,1.0,True,01:01:25,Alpine F1 Team,OCO,1,False,2021-08-28 13:46:27.247
92,01:06:21,31,,14,4,01:04:16,,00:01:07,00:01:00,00:00:35,01:04:45,01:05:46,01:06:21,283.0,169.0,217.0,264.0,INTERMEDIATE,2.0,True,01:03:38,Alpine F1 Team,OCO,1,False,2021-08-28 13:48:40.340
